x,y,tamanho,R,G,B,nome,v,,,
100,100,100,255,0,0,Asdrubal,2,,,
50,80,15,127,127,0,Macapa,1,,,
360,40,100,0,255,0,Orion,3,,,
110,60,10,0,0,255,Pilantragem,2,,,
50,200,5,0,127,127,oi,2,,,
275,60,15,0,0,255,é sexta feiraaaa,1,,,
300,20,10,127,0,127,ebaaaaaaaaaaaaaaaaaa,5,,,
300,30,5,40,7,9,vamos sair????,2,,,
100,50,15,50,15,14,invadiram seu sistema,3,,,
150,150,10,0,0,0,,1,,,
120,15,5,15,14,10,dia 7 tem aula,2,,,
50,27,10,177,78,90,,3,,,
500,500,15,255,0,0,,5,,,
300,300,30,200,30,10,,0,,,
110, 100, 50, 120, 98, 2, Não estou entendendo nada, valeuvaleu,,,
